Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to9,Feature log2 fold change topic 5to9
ENSG00000118454,ANKRD13C,44,0.18580,36,-0.1680,72,1.00372,33,-0.3023,34,-0.4203
ENSG00000132485,ZRANB2,154,0.45314,85,-0.5086,108,-0.1278,182,0.73991,105,-0.3348
ENSG00000172260,NEGR1,62,-2.3257,143,-1.0830,229,-0.3587,349,0.32124,359,0.87347
ENSG00000178965,ERICH3,31,-1.3584,55,-0.4897,81,0.11169,136,1.00533,75,-0.0196
ENSG00000117054,ACADM,74,0.55901,50,-0.0765,46,-0.2022,90,0.90429,42,-0.6061
ENSG00000137955,RABGGTB,67,0.31225,45,-0.3326,39,-0.5632,58,0.09039,58,0.14313
ENSG00000117069,ST6GALNAC5,6,-3.0338,41,-0.2294,155,2.16930,41,-0.2150,37,-0.7197
ENSG00000142892,PIGK,53,0.16658,42,-0.1868,73,0.71061,80,0.86676,36,-0.7724
ENSG00000154027,AK5,37,-3.2697,202,-0.7618,462,0.57630,352,0.12071,378,0.51945
ENSG00000077254,USP33,80,-0.5367,91,-0.3377,71,-0.7234,206,1.02268,113,0.01288
ENSG00000180488,MIGA1,62,-0.7295,111,0.19805,73,-0.4594,107,0.14244,106,0.26251
ENSG00000162613,FUBP1,105,0.76405,48,-0.4985,100,0.68608,84,0.38238,52,-0.6929
ENSG00000162616,DNAJB4,63,0.60562,45,0.04011,47,0.09492,91,1.24129,30,-1.0256
ENSG00000117114,ADGRL2,2,-3.9122,40,0.00925,54,0.49392,61,0.71034,40,0.02914
ENSG00000137941,TTLL7,219,0.83311,105,-0.3895,83,-0.7472,114,-0.2505,136,0.06333
ENSG00000142875,PRKACB,107,-2.6162,555,-0.1186,947,0.77312,707,0.27607,612,0.08053
ENSG00000117133,RPF1,42,0.46629,50,0.76772,51,0.82295,41,0.42300,20,-1.1983
ENSG00000174021,GNG5,182,2.17736,64,0.23783,70,0.38115,61,0.16157,25,-1.9248
ENSG00000117155,SSX2IP,43,-1.6055,82,-0.6289,219,0.99886,145,0.28587,121,-0.0111
ENSG00000162642,C1orf52,30,-1.4668,66,-0.2964,124,0.75593,61,-0.4238,86,0.29208
ENSG00000153904,DDAH1,659,0.99446,183,-1.0848,489,0.47619,408,0.17240,312,-0.4758
ENSG00000122417,ODF2L,84,0.99305,32,-0.5901,37,-0.3647,75,0.80202,38,-0.5725
ENSG00000097033,SH3GLB1,159,1.94593,51,-0.1027,30,-0.9115,62,0.21584,37,-1.0184
ENSG00000183291,SELENOF,221,0.79652,89,-0.6875,214,0.74191,204,0.66047,102,-0.8368
ENSG00000153936,HS2ST1,45,-0.3282,46,-0.2996,153,1.79184,27,-1.1130,46,-0.5500
ENSG00000143013,LMO4,123,-1.9126,156,-1.5509,218,-1.0478,346,-0.3281,597,1.49885
ENSG00000137947,GTF2B,30,-0.1461,22,-0.5935,64,1.16022,50,0.69571,25,-0.6975
ENSG00000197147,LRRC8B,36,-1.6846,54,-1.0584,75,-0.5503,82,-0.4263,143,1.20363
ENSG00000162664,ZNF326,100,1.47467,31,-0.4851,34,-0.3847,44,0.03237,35,-0.5563
ENSG00000233593,LINC02609,8,-2.0197,4,-2.8471,10,-1.7393,37,0.27600,44,1.55050
ENSG00000122482,ZNF644,78,1.19883,28,-0.4721,26,-0.5824,19,-1.0455,39,0.02731
ENSG00000172031,EPHX4,0,-7.5846,18,-0.8757,66,1.25413,25,-0.3653,35,0.36872
ENSG00000189195,BTBD8,24,-2.1243,113,0.24113,70,-0.5182,66,-0.6123,120,0.81590
ENSG00000067208,EVI5,92,1.72162,35,0.01890,7,-2.4226,50,0.59143,26,-0.8208
ENSG00000122406,RPL5,658,0.91529,354,-0.1252,382,-0.0040,379,-0.0171,335,-0.4048
ENSG00000154511,DIPK1A,67,0.32588,37,-0.6444,44,-0.3670,102,1.03187,50,-0.3300
ENSG00000117500,TMED5,55,0.36640,33,-0.4453,69,0.74889,24,-0.9676,43,-0.0704
ENSG00000117505,DR1,73,0.71991,26,-0.9305,48,0.04466,60,0.39446,43,-0.2503
ENSG00000137942,FNBP1L,45,0.31336,35,-0.1232,40,0.12240,69,1.04692,29,-0.6840
ENSG00000067334,DNTTIP2,60,0.66085,21,-0.9895,69,0.90937,24,-0.7819,38,-0.2188
ENSG00000023909,GCLM,72,1.16941,19,-1.0137,54,0.66277,65,0.97255,23,-1.1515
ENSG00000117528,ABCD3,98,1.23700,35,-0.4691,39,-0.3019,67,0.55979,38,-0.6584
ENSG00000117525,F3,92,0.80735,42,-0.4917,191,2.23415,24,-1.3363,33,-1.4002
ENSG00000117519,CNN3,529,2.81812,77,-0.7651,135,0.12502,100,-0.3527,57,-1.8774
ENSG00000152078,TLCD4,23,-0.3993,41,0.51160,85,1.88090,44,0.62603,15,-1.6473
ENSG00000228971,LINC02607,1,-5.1806,14,-1.6139,2,-4.1938,28,-0.5435,62,2.44053
ENSG00000117569,PTBP2,79,0.10064,61,-0.3140,51,-0.6046,55,-0.4763,85,0.45859
ENSG00000117598,PLPPR5,1,-4.7292,28,-0.4369,66,0.98162,65,0.95347,34,-0.2184
ENSG00000117600,PLPPR4,14,-4.1588,119,-1.0394,302,0.45033,290,0.37901,270,0.57125
ENSG00000162688,AGL,51,0.55008,29,-0.3646,41,0.21551,35,-0.0391,34,-0.1971
ENSG00000156875,MFSD14A,57,0.16298,39,-0.4431,71,0.52059,60,0.24660,47,-0.2536
ENSG00000137992,DBT,35,-0.1749,28,-0.4921,61,0.76739,46,0.28062,36,-0.2559
ENSG00000137996,RTCA,42,-0.5071,53,-0.1190,16,-1.9111,90,0.74972,63,0.32396
ENSG00000181656,GPR88,10,-2.8032,95,0.69558,440,4.78668,8,-3.1143,2,-5.6355
ENSG00000162694,EXTL2,59,0.93835,43,0.40741,33,-0.0202,53,0.76156,23,-1.0285
ENSG00000170989,S1PR1,62,0.68092,35,-0.2518,145,2.36203,4,-3.2275,24,-1.3197
ENSG00000118733,OLFM3,3,-3.2971,19,-0.9368,75,1.35232,15,-1.2907,39,0.48066
ENSG00000162636,EEIG2,13,-2.1307,23,-1.3117,14,-2.0191,78,0.64438,70,1.11993
ENSG00000162639,HENMT1,2,-3.5571,30,-0.0494,37,0.29698,27,-0.2191,37,0.58147
ENSG00000134186,PRPF38B,76,1.19598,32,-0.2587,40,0.10996,51,0.49650,28,-0.8231
ENSG00000116266,STXBP3,99,0.98853,38,-0.5927,65,0.28129,48,-0.2261,49,-0.3432
ENSG00000121940,CLCC1,79,0.84019,49,0.04303,74,0.73321,58,0.31920,34,-0.9304
ENSG00000085433,WDR47,40,-1.9581,88,-0.7568,226,0.77673,169,0.28489,151,0.21157
ENSG00000197780,TAF13,81,-0.0122,75,-0.1329,21,-2.0462,59,-0.5180,99,0.75055
ENSG00000215717,TMEM167B,43,-0.3165,42,-0.3377,71,0.50081,49,-0.0970,53,0.04849
ENSG00000116299,ELAPOR1,5,-2.3471,44,0.93653,34,0.51086,29,0.22464,23,-0.2968
ENSG00000031698,SARS1,111,-1.1829,144,-0.7892,238,0.00679,289,0.32671,270,0.46615
ENSG00000143126,CELSR2,160,-0.1123,108,-0.7273,180,0.07528,218,0.39268,176,0.07766
ENSG00000134243,SORT1,231,-0.0506,110,-1.2058,110,-1.2112,268,0.19059,286,0.66620
ENSG00000143106,PSMA5,54,-0.6897,56,-0.6392,87,0.06368,158,1.07709,80,-0.1511
ENSG00000181754,AMIGO1,17,-1.4108,40,-0.0916,35,-0.3015,70,0.84785,43,0.11045
ENSG00000116337,AMPD2,37,-1.4184,113,0.30233,284,2.01193,76,-0.3455,67,-0.9247
ENSG00000168765,GSTM4,54,0.60333,41,0.16842,26,-0.5380,44,0.25359,34,-0.2741
ENSG00000134201,GSTM5,74,1.18752,40,0.11901,83,1.41231,8,-2.2955,25,-1.0013
ENSG00000134202,GSTM3,123,-0.8055,193,-0.1061,405,1.16067,195,-0.0903,187,-0.2889
ENSG00000168710,AHCYL1,813,1.92653,332,0.27545,579,1.25105,164,-0.8402,127,-1.8922
ENSG00000143093,STRIP1,25,-1.0100,17,-1.5913,35,-0.5151,106,1.35495,51,0.13797
ENSG00000197106,SLC6A17,45,-2.0277,83,-1.1001,137,-0.3335,215,0.39736,208,0.78913
ENSG00000116396,KCNC4,21,-1.2602,21,-1.2724,1,-4.8636,75,0.73476,63,1.07470
ENSG00000134248,LAMTOR5,180,0.42086,125,-0.1814,89,-0.7064,185,0.46534,135,-0.0962
ENSG00000177301,KCNA2,22,-1.9857,65,-0.3211,58,-0.5124,106,0.46994,94,0.57307
ENSG00000177272,KCNA3,6,-2.5731,63,0.96621,36,0.02889,45,0.38216,34,-0.1488
ENSG00000134255,CEPT1,77,1.42364,15,-1.1974,64,1.06337,32,-0.1087,23,-0.9904
ENSG00000116459,ATP5PB,140,-0.6466,148,-0.5576,219,0.06454,343,0.81668,209,-0.0223
ENSG00000116473,RAP1A,111,1.39229,59,0.29011,30,-0.7662,27,-0.9597,44,-0.3709
ENSG00000197852,INKA2,2,-4.0002,15,-1.0660,19,-0.7553,21,-0.6194,44,1.60453
ENSG00000171385,KCND3,14,-2.7614,89,0.04141,82,-0.0959,58,-0.6278,108,0.82143
ENSG00000116489,CAPZA1,76,0.03723,58,-0.3950,67,-0.1610,88,0.26431,76,0.07537
ENSG00000155366,RHOC,215,2.22171,55,-0.2570,74,0.22479,49,-0.4307,37,-1.3785
ENSG00000081019,RSBN1,66,1.25500,23,-0.4766,45,0.58048,68,1.31535,16,-1.5924
ENSG00000163349,HIPK1,305,2.52510,46,-0.8807,49,-0.7781,118,0.63441,41,-1.6309
ENSG00000197323,TRIM33,67,0.41951,44,-0.2681,69,0.46855,56,0.11717,46,-0.3457
ENSG00000116752,BCAS2,61,-0.6140,55,-0.7806,66,-0.4966,118,0.44155,102,0.44691
ENSG00000213281,NRAS,33,0.13638,36,0.23406,25,-0.3143,45,0.63584,27,-0.3389
ENSG00000009307,CSDE1,294,0.04097,282,-0.0251,265,-0.1283,329,0.22673,282,-0.0532
ENSG00000163399,ATP1A1,86,-2.8476,408,-0.5130,1123,1.18633,984,0.94521,494,-0.3973
ENSG00000198162,MAN1A2,105,-0.4062,192,0.57480,71,-1.0169,69,-1.0566,157,0.52059
ENSG00000092621,PHGDH,321,2.46416,70,-0.3516,163,1.07095,23,-1.9935,41,-1.7999
ENSG00000265808,SEC22B,63,-0.0120,52,-0.3224,48,-0.4405,41,-0.6949,73,0.52575
ENSG00000265491,RNF115,67,0.67491,38,-0.2610,28,-0.7550,70,0.75211,40,-0.3432
ENSG00000131779,PEX11B,19,-1.6176,27,-1.1323,96,0.90498,49,-0.2064,62,0.38130
ENSG00000265241,RBM8A,135,0.61889,67,-0.5250,105,0.20005,68,-0.5013,93,-0.0188
ENSG00000272031,ANKRD34A,1,-4.8862,32,-0.7620,82,0.79204,68,0.45825,56,0.27898
ENSG00000265972,TXNIP,466,5.45997,23,-1.5042,19,-1.7836,41,-0.6356,0,-9.2163
ENSG00000178104,PDE4DIP,226,0.45983,116,-0.6210,163,-0.0757,196,0.22542,168,-0.0639
ENSG00000159164,SV2A,61,-2.7884,279,-0.5057,427,0.17426,523,0.51218,433,0.42366
ENSG00000143368,SF3B4,41,0.49971,26,-0.2086,33,0.14214,49,0.79510,24,-0.5955
ENSG00000136631,VPS45,49,-0.2559,53,-0.1507,87,0.67165,63,0.13712,54,-0.2230
ENSG00000023902,PLEKHO1,36,-0.2321,24,-0.8663,72,0.90940,32,-0.4155,43,0.04836
ENSG00000143401,ANP32E,88,0.20521,84,0.11383,72,-0.1295,68,-0.2115,78,-0.0037
ENSG00000117362,APH1A,68,0.86960,16,-1.3913,79,1.14875,94,1.47297,21,-1.5859
ENSG00000266472,MRPS21,200,0.17123,116,-0.6919,122,-0.6083,234,0.43163,189,0.17186
ENSG00000163125,RPRD2,66,0.43630,31,-0.7537,77,0.71110,37,-0.4799,48,-0.1243
ENSG00000143384,MCL1,117,1.55369,33,-0.5706,99,1.24307,31,-0.6621,30,-1.1998
ENSG00000143420,ENSA,110,-1.1623,123,-0.9994,211,-0.1533,206,-0.1869,287,0.82080
ENSG00000143418,CERS2,144,2.78122,22,-0.7215,42,0.34185,46,0.46963,11,-2.4798
ENSG00000197622,CDC42SE1,67,1.08683,15,-1.3162,42,0.27124,55,0.74175,28,-0.6790
ENSG00000213190,MLLT11,46,-3.2528,212,-0.9939,154,-1.4787,338,-0.2661,568,1.59753
ENSG00000163159,VPS72,31,-0.4725,33,-0.3578,50,0.30344,44,0.09171,43,0.12772
ENSG00000159352,PSMD4,139,0.08927,114,-0.2371,95,-0.5148,172,0.44028,133,0.03351
ENSG00000143393,PI4KB,86,0.37293,55,-0.3480,34,-1.0962,124,1.01556,63,-0.2394
ENSG00000159377,PSMB4,262,-0.1151,176,-0.7426,249,-0.1942,421,0.67413,285,0.03911
ENSG00000143442,POGZ,65,0.24388,68,0.30599,34,-0.7961,69,0.33793,54,-0.1275
ENSG00000143376,SNX27,39,-0.9562,90,0.36210,68,-0.1016,110,0.70157,69,-0.1615
ENSG00000159409,CELF3,9,-3.2574,61,-0.4051,174,1.37065,85,0.12295,76,-0.1094
ENSG00000143436,MRPL9,44,0.12644,26,-0.7008,32,-0.4036,58,0.57749,41,0.05519
ENSG00000197747,S100A10,511,2.13063,37,-2.2368,25,-2.7877,295,1.04057,115,-0.9183
ENSG00000197956,S100A6,684,1.89645,129,-0.9653,160,-0.6333,288,0.30420,178,-0.8233
ENSG00000188643,S100A16,94,1.69535,22,-0.7442,33,-0.1319,16,-1.2421,32,-0.3807
ENSG00000189171,S100A13,274,1.13477,194,0.52719,195,0.53614,41,-1.8758,113,-0.6370
ENSG00000160678,S100A1,60,-0.1123,84,0.44509,79,0.34919,10,-2.8168,69,0.23982
ENSG00000160679,CHTOP,113,0.96330,57,-0.1994,65,0.02569,46,-0.5160,59,-0.2492
ENSG00000143553,SNAPIN,67,0.86272,31,-0.4025,18,-1.2542,94,1.48931,30,-0.7945
ENSG00000143621,ILF2,88,-0.1678,68,-0.5696,63,-0.6772,179,1.03666,96,-0.0581
ENSG00000143624,INTS3,116,0.90791,41,-0.7698,50,-0.4760,165,1.57162,47,-0.9772
ENSG00000143614,GATAD2B,43,-0.2322,40,-0.3432,101,1.21546,30,-0.7893,46,-0.1965
ENSG00000198837,DENND4B,24,-0.4060,38,0.32471,6,-2.3737,28,-0.1973,37,0.61311
ENSG00000143543,JTB,199,0.19086,148,-0.2930,266,0.67428,213,0.29967,154,-0.4205
ENSG00000177954,RPS27,2265,1.31909,1450,0.52220,1353,0.40505,490,-1.2036,793,-0.8079
ENSG00000143549,TPM3,182,-0.6140,196,-0.5013,327,0.32473,226,-0.2761,297,0.35030
ENSG00000143612,C1orf43,171,0.45454,95,-0.4911,114,-0.2060,136,0.07632,130,0.01355
ENSG00000143569,UBAP2L,81,0.35107,40,-0.7873,74,0.20626,42,-0.6984,70,0.24740
ENSG00000143575,HAX1,71,-0.4848,63,-0.6916,146,0.68464,90,-0.1173,100,0.11737
ENSG00000160714,UBE2Q1,97,-0.2908,81,-0.5628,134,0.23885,135,0.24840,119,0.09316
ENSG00000160716,CHRNB2,5,-2.7205,46,0.54689,33,0.00345,49,0.62704,33,-0.0101
ENSG00000160710,ADAR,177,-0.0429,165,-0.1620,248,0.50743,240,0.45725,162,-0.3568
ENSG00000143603,KCNN3,139,1.48693,72,0.31042,109,1.03253,35,-0.8185,36,-1.3013
ENSG00000163344,PMVK,98,0.11644,123,0.49604,79,-0.2265,74,-0.3256,89,-0.0698
ENSG00000163346,PBXIP1,573,2.60402,93,-0.7191,340,1.46457,104,-0.5549,43,-2.6853
ENSG00000163348,PYGO2,27,-0.2578,28,-0.2267,30,-0.1238,63,1.14685,28,-0.3846
ENSG00000143590,EFNA3,1,-4.9329,27,-0.6940,132,2.03813,52,0.32171,35,-0.6122
ENSG00000179085,DPM3,93,0.46005,49,-0.5762,104,0.64664,112,0.76712,55,-0.6883
ENSG00000163463,KRTCAP2,173,0.88453,74,-0.5131,143,0.54777,146,0.58599,77,-0.7906
ENSG00000163462,TRIM46,1,-4.7598,20,-0.6434,73,1.54923,23,-0.4200,31,0.07309
ENSG00000173171,MTX1,58,0.88012,24,-0.5940,25,-0.5254,81,1.49184,24,-0.9281
ENSG00000160767,ENTREP3,22,-0.9712,27,-0.6428,63,0.73834,45,0.16266,42,0.08851
ENSG00000116521,SCAMP3,63,0.08287,59,-0.0210,83,0.53313,73,0.32227,52,-0.4081
ENSG00000160752,FDPS,61,-0.8740,97,-0.1601,42,-1.4562,170,0.78018,118,0.35527
ENSG00000160753,RUSC1,39,-1.5419,54,-1.0679,93,-0.2207,147,0.53099,125,0.58838
ENSG00000116539,ASH1L,89,0.02298,128,0.61726,83,-0.0936,95,0.11861,80,-0.3100
ENSG00000163374,YY1AP1,45,-0.4004,51,-0.1906,65,0.19276,60,0.07041,60,0.10675
ENSG00000132676,DAP3,44,0.11398,40,-0.0284,18,-1.2327,48,0.26522,44,0.20648
ENSG00000132718,SYT11,374,-0.9276,441,-0.6750,810,0.29824,967,0.59750,697,0.10503
ENSG00000116584,ARHGEF2,67,0.12344,43,-0.5647,49,-0.3888,71,0.21167,66,0.19500
ENSG00000163479,SSR2,82,-0.0478,63,-0.4739,124,0.63438,99,0.25499,79,-0.2223
ENSG00000160803,UBQLN4,70,0.89975,51,0.36999,31,-0.4208,43,0.10211,34,-0.5061
ENSG00000116586,LAMTOR2,114,0.34452,63,-0.5934,78,-0.2573,142,0.72849,86,-0.2049
ENSG00000160789,LMNA,170,3.22295,13,-1.5425,12,-1.6559,46,0.47732,14,-2.0334
ENSG00000196189,SEMA4A,2,-3.9131,38,-0.0174,53,0.50610,37,-0.0721,44,0.41391
ENSG00000160785,SLC25A44,40,-0.4968,28,-1.0656,46,-0.2882,34,-0.7584,69,0.90464
ENSG00000160781,PAQR6,446,2.77501,147,0.52319,34,-1.7566,48,-1.2458,58,-1.5382
ENSG00000198952,SMG5,32,-0.1559,36,0.04733,35,-0.0134,76,1.30853,28,-0.6808
ENSG00000163468,CCT3,135,-0.1785,108,-0.5320,199,0.45901,245,0.81216,134,-0.3544
ENSG00000125462,MIR9-1HG,445,-0.7651,971,0.49202,1016,0.56877,230,-1.7618,766,0.20326
ENSG00000116604,MEF2D,19,-2.4540,91,-0.0942,177,1.02465,83,-0.2412,100,0.11114
ENSG00000163382,NAXE,166,0.67385,59,-0.9763,126,0.20787,109,-0.0252,108,-0.0996
ENSG00000160818,GPATCH4,11,-1.6805,28,-0.2550,14,-1.2317,15,-1.1314,45,1.36595
ENSG00000132702,HAPLN2,201,3.84543,16,-1.1940,0,-5.4941,26,-0.4496,13,-2.1552
ENSG00000132692,BCAN,302,0.96200,106,-0.7624,241,0.56554,69,-1.4099,165,-0.1224
ENSG00000143314,MRPL24,93,0.34031,70,-0.1302,88,0.25702,83,0.15110,69,-0.2698
ENSG00000143321,HDGF,260,2.45792,31,-1.2793,136,1.11980,105,0.66497,21,-2.6629
ENSG00000143294,PRCC,56,0.20222,30,-0.7971,56,0.19854,70,0.56014,47,-0.1712
ENSG00000162706,CADM3,92,-1.2532,145,-0.5583,337,0.83056,327,0.77860,190,-0.2440
ENSG00000158716,DUSP23,19,-0.8402,36,0.15782,25,-0.4126,51,0.76964,32,-0.0275
ENSG00000158710,TAGLN2,335,3.02859,13,-2.5699,32,-1.3018,148,1.20239,26,-2.2969
ENSG00000177807,KCNJ10,210,2.42447,67,0.23366,69,0.30387,20,-1.6063,31,-1.5638
ENSG00000162728,KCNJ9,4,-4.2385,25,-1.5833,52,-0.4812,65,-0.1463,98,1.41900
ENSG00000162729,IGSF8,61,-1.3402,101,-0.5612,174,0.30285,141,-0.0366,165,0.46221
ENSG00000018625,ATP1A2,960,1.17028,401,-0.3075,1410,1.92765,113,-2.2303,297,-1.2758
ENSG00000162734,PEA15,593,-0.5651,735,-0.2274,957,0.20017,1021,0.30695,863,0.06192
ENSG00000132716,DCAF8,137,1.07189,38,-1.0354,92,0.37312,86,0.26735,61,-0.5281
ENSG00000162735,PEX19,48,-0.6155,46,-0.6824,58,-0.3362,107,0.67746,77,0.23667
ENSG00000122218,COPA,141,0.13292,136,0.07848,110,-0.2719,159,0.32881,125,-0.1291
ENSG00000162736,NCSTN,69,0.73752,50,0.21460,50,0.20577,78,0.97352,30,-1.0418
ENSG00000215845,TSTD1,103,0.17361,49,-0.9888,83,-0.1629,151,0.82921,89,-0.1195
ENSG00000162755,KLHDC9,72,1.28365,10,-1.8577,29,-0.2619,75,1.35844,24,-0.9296
ENSG00000143256,PFDN2,70,-0.6220,76,-0.4828,50,-1.1393,121,0.25682,123,0.62946
ENSG00000158793,NIT1,33,-0.0986,23,-0.6412,17,-1.1046,79,1.40348,33,-0.2189
ENSG00000143222,UFC1,277,1.23440,85,-0.7323,130,-0.0699,141,0.06592,117,-0.4336
ENSG00000143224,PPOX,61,1.11184,7,-2.2759,38,0.28800,41,0.40703,28,-0.3937
ENSG00000158850,B4GALT3,9,-1.7669,25,-0.2860,54,0.95624,48,0.74242,27,-0.3020
ENSG00000158864,NDUFS2,104,-1.0486,117,-0.8736,275,0.49682,349,0.90781,198,-0.0950
ENSG00000158882,TOMM40L,8,-2.1016,24,-0.4233,3,-3.1841,25,-0.3310,44,1.52500
ENSG00000248485,PCP4L1,7,-3.4816,121,0.79458,180,1.52549,48,-0.7218,64,-0.4624
ENSG00000143252,SDHC,161,0.91525,72,-0.4244,133,0.58409,121,0.41916,71,-0.7697
ENSG00000118217,ATF6,57,0.68447,29,-0.4088,40,0.08343,22,-0.8558,39,0.05593
ENSG00000198929,NOS1AP,6,-3.2597,14,-2.1566,22,-1.4468,61,0.08100,83,1.67111
ENSG00000152332,UHMK1,56,-2.0358,129,-0.7891,176,-0.3117,313,0.63831,249,0.56225
ENSG00000117143,UAP1,60,0.36595,32,-0.6253,2,-4.4303,50,0.04965,58,0.67359
ENSG00000117152,RGS4,12,-5.1525,53,-2.9763,30,-3.8206,323,-0.2658,603,2.52437
ENSG00000143248,RGS5,41,-1.0739,43,-0.9923,5,-4.0424,72,-0.2079,115,1.50112
ENSG00000185630,PBX1,107,-0.7868,112,-0.7186,176,-0.0033,202,0.21765,198,0.40922
ENSG00000143198,MGST3,221,-0.8829,191,-1.1050,214,-0.9293,511,0.46098,469,0.72073
ENSG00000143149,ALDH9A1,149,1.49761,47,-0.4793,107,0.87725,75,0.27725,38,-1.2882
ENSG00000143183,TMCO1,168,1.43141,47,-0.7088,86,0.26166,97,0.45895,53,-0.9076
ENSG00000143157,POGK,39,0.40557,36,0.28149,35,0.23267,28,-0.1233,27,-0.3505
ENSG00000152382,TADA1,24,-0.3133,26,-0.1714,23,-0.3805,29,0.00820,32,0.31984
ENSG00000143195,ILDR2,32,-0.3056,13,-1.6945,16,-1.3875,24,-0.7300,53,1.30404
ENSG00000143162,CREG1,99,0.71629,32,-1.1004,118,1.02061,91,0.57375,48,-0.8150
ENSG00000143158,MPC2,94,-0.8052,118,-0.4438,155,-0.0093,130,-0.2909,182,0.54524
ENSG00000143164,DCAF6,22,-2.0144,38,-1.2078,44,-1.0094,108,0.42383,108,1.01632
ENSG00000143155,TIPRL,33,-1.2274,55,-0.4330,63,-0.2274,84,0.23833,84,0.50569
ENSG00000213064,SFT2D2,66,1.05835,38,0.10826,54,0.68696,51,0.59615,22,-1.2261
ENSG00000143153,ATP1B1,541,-1.4308,921,-0.6153,1120,-0.3072,2105,0.73672,1505,0.36056
ENSG00000075945,KIFAP3,134,-0.9684,135,-0.9584,215,-0.2297,428,0.92104,265,0.21391
ENSG00000117523,PRRC2C,166,0.93198,119,0.36164,104,0.13616,65,-0.6006,81,-0.4829
ENSG00000117533,VAMP4,31,-0.7858,41,-0.3168,43,-0.2420,54,0.10688,57,0.42714
ENSG00000197959,DNM3,81,-1.1009,156,-0.0785,115,-0.5578,169,0.05035,191,0.54718
ENSG00000094975,SUCO,38,0.40740,51,0.90032,57,1.10498,53,0.97185,14,-1.8322
ENSG00000117592,PRDX6,558,2.11091,145,-0.3117,198,0.19049,215,0.32239,94,-1.5590
ENSG00000234741,GAS5,117,0.60651,57,-0.5480,68,-0.2708,97,0.29056,78,-0.1204
ENSG00000152061,RABGAP1L,45,-1.1764,113,0.25718,118,0.32632,59,-0.7652,107,0.34539
ENSG00000116161,CACYBP,172,-0.5115,170,-0.5305,188,-0.3714,220,-0.1233,277,0.56280
ENSG00000120333,MRPS14,66,1.31960,29,-0.1040,41,0.48287,18,-0.7870,24,-0.6596
ENSG00000116147,TNR,121,0.07277,81,-0.5681,47,-1.4100,131,0.19721,133,0.48181
ENSG00000143207,COP1,30,-0.1288,25,-0.4315,17,-1.0071,41,0.35651,37,0.36036
ENSG00000152092,ASTN1,68,-0.9979,89,-0.6011,277,1.31287,198,0.70315,107,-0.5595
ENSG00000198797,BRINP2,33,-0.3991,21,-1.0759,41,-0.0793,50,0.25939,48,0.39353
ENSG00000075391,RASAL2,35,-0.3751,30,-0.6435,21,-1.1508,52,0.24749,53,0.60610
ENSG00000116199,FAM20B,43,-0.8192,54,-0.4544,88,0.32696,92,0.39667,74,0.10471
ENSG00000143322,ABL2,35,-0.2986,57,0.50139,67,0.79348,30,-0.5250,38,-0.3253
ENSG00000169905,TOR1AIP2,77,0.51482,52,-0.1290,30,-0.9879,73,0.42888,55,-0.0757
ENSG00000143337,TOR1AIP1,106,1.21224,48,-0.1147,36,-0.5597,60,0.21866,44,-0.5140
ENSG00000135837,CEP350,52,0.63480,38,0.12930,49,0.54688,29,-0.3174,30,-0.4860
ENSG00000116260,QSOX1,66,0.29174,38,-0.5795,38,-0.6029,115,1.25081,48,-0.4097
ENSG00000143324,XPR1,68,0.22549,43,-0.5016,100,0.90013,50,-0.2544,54,-0.2794
ENSG00000135823,STX6,42,-0.3614,57,0.12479,68,0.42550,41,-0.3734,53,0.02383
ENSG00000162783,IER5,16,-1.1744,21,-0.8254,50,0.57086,62,0.96845,33,-0.1572
ENSG00000198216,CACNA1E,6,-4.4628,147,0.12124,246,1.00297,179,0.45377,129,-0.1591
ENSG00000135821,GLUL,752,-0.4778,929,-0.1422,2266,1.40072,244,-2.1833,988,-0.0849
ENSG00000135824,RGS8,0,-6.4021,46,0.53213,196,3.84595,16,-1.1295,9,-2.8373
ENSG00000135829,DHX9,163,0.77665,72,-0.5531,102,-0.0174,194,1.08438,79,-0.7540
ENSG00000157064,NMNAT2,26,-2.5861,124,-0.2300,181,0.39110,197,0.53167,152,0.19968
ENSG00000116698,SMG7,55,-0.1199,61,0.06127,88,0.66610,99,0.86838,46,-0.7277
ENSG00000162704,ARPC5,87,-0.6628,124,-0.1042,196,0.66029,136,0.04915,129,-0.0721
ENSG00000143344,RGL1,68,-0.2001,47,-0.7898,129,0.86487,78,0.02513,75,-0.1128
ENSG00000198756,COLGALT2,26,-0.6432,35,-0.2086,7,-2.6315,48,0.33331,48,0.71582
ENSG00000198860,TSEN15,23,-0.4796,23,-0.4477,36,0.24995,21,-0.6188,35,0.44032
ENSG00000116667,C1orf21,39,-1.2919,62,-0.5944,12,-2.9623,65,-0.5128,127,1.49261
ENSG00000116406,EDEM3,45,0.31350,39,0.08840,14,-1.4610,59,0.79575,35,-0.1688
ENSG00000116679,IVNS1ABP,97,1.10762,60,0.27709,59,0.24189,61,0.31708,36,-0.9507
ENSG00000047410,TPR,71,0.47416,97,1.03113,23,-1.2986,51,-0.0476,47,-0.3662
ENSG00000116741,RGS2,13,-2.1204,64,0.29517,141,1.69914,37,-0.6016,46,-0.4705
