Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000157077,ZFYVE9,48,0.30557,35,-0.2140,26,-0.6876,38,-0.0499,36,-0.1476,44,0.25122
ENSG00000134744,TUT4,57,0.98602,32,0.03704,55,0.92984,26,-0.3212,15,-1.1328,25,-0.5669
ENSG00000162378,ZYG11B,45,-1.8153,114,-0.4004,119,-0.3299,199,0.50983,226,0.72320,154,0.12881
ENSG00000116171,SCP2,227,1.23550,99,-0.1789,170,0.71813,140,0.39162,65,-0.8321,74,-0.9272
ENSG00000162384,CZIB,84,0.58069,35,-0.8350,47,-0.3534,82,0.52672,24,-1.3850,65,0.26203
ENSG00000162385,MAGOH,62,0.75866,29,-0.4650,31,-0.3633,40,0.04830,40,0.04946,37,-0.1151
ENSG00000157193,LRP8,18,-1.8287,35,-0.8540,13,-2.2655,49,-0.3382,90,0.64412,85,1.04405
ENSG00000081870,IFT25,41,0.11699,26,-0.5613,48,0.37896,34,-0.1905,65,0.89977,32,-0.4158
ENSG00000116209,TMEM59,385,0.87253,154,-0.6262,297,0.42676,341,0.66354,184,-0.3546,176,-0.6306
ENSG00000116221,MRPL37,41,-0.8384,43,-0.7578,76,0.14150,82,0.26239,69,-0.0206,79,0.34827
ENSG00000157216,SSBP3,208,-0.3418,122,-1.1696,187,-0.5101,289,0.18599,341,0.45969,294,0.35490
ENSG00000116133,DHCR24,108,-0.7241,167,-0.0439,116,-0.6176,319,1.06205,234,0.51610,149,-0.3381
ENSG00000162402,USP24,38,-0.0095,30,-0.3728,55,0.56933,26,-0.6078,46,0.27609,38,-0.0390
ENSG00000162407,PLPP3,490,1.99104,115,-0.5540,483,1.96151,72,-1.2704,19,-3.2131,73,-1.6817
ENSG00000162409,PRKAA2,13,-2.2363,36,-0.6978,23,-1.3581,73,0.45810,58,0.08445,74,0.86219
ENSG00000162601,MYSM1,27,-0.2598,15,-1.0755,46,0.65535,22,-0.5463,37,0.28668,33,0.17083
ENSG00000177606,JUN,199,1.50207,19,-2.2212,16,-2.5134,132,0.75865,62,-0.4806,82,-0.0599
ENSG00000134709,HOOK1,0,-7.5529,34,0.24011,53,1.00264,46,0.74370,35,0.28422,24,-0.4756
ENSG00000162599,NFIA,455,2.56017,112,-0.0991,60,-1.0765,66,-0.9110,35,-1.8672,85,-0.7674
ENSG00000162604,TM2D1,85,0.11861,52,-0.6593,138,0.94693,142,0.99691,61,-0.4033,58,-0.7195
ENSG00000116641,DOCK7,144,2.29585,32,-0.3930,44,0.09235,51,0.32732,24,-0.8740,20,-1.5402
ENSG00000079739,PGM1,46,-0.0747,57,0.28375,65,0.48077,58,0.31498,26,-0.9839,45,-0.1479
ENSG00000158966,CACHD1,59,0.24375,47,-0.1175,111,1.36022,66,0.43686,30,-0.8075,35,-0.8093
ENSG00000162434,JAK1,104,0.87310,57,-0.1213,63,0.03840,59,-0.0882,47,-0.4506,57,-0.2159
ENSG00000162433,AK4,129,0.78386,47,-0.8605,93,0.23699,58,-0.5185,38,-1.1706,90,0.30593
ENSG00000116675,DNAJC6,88,-2.3988,294,-0.5775,185,-1.2908,419,-0.0170,712,0.87810,528,0.63580
ENSG00000184588,PDE4B,52,0.07352,84,0.89223,185,2.49638,13,-2.0236,46,-0.1004,16,-2.2080
ENSG00000118473,SGIP1,37,-1.8606,156,0.37753,167,0.49377,138,0.17527,163,0.45882,113,-0.2207
ENSG00000142864,SERBP1,240,0.91215,139,-0.0154,184,0.44782,183,0.44236,126,-0.1650,97,-0.8435
ENSG00000162595,DIRAS3,21,-1.1326,108,1.59984,213,3.22573,7,-2.7223,28,-0.6943,4,-4.1914
ENSG00000116729,WLS,543,2.79394,25,-2.4787,129,-0.0022,170,0.44725,13,-3.3896,71,-1.2989
ENSG00000033122,LRRC7,15,-3.0060,181,0.80985,182,0.81996,103,-0.1276,136,0.32239,97,-0.3457
ENSG00000066557,LRRC40,24,-0.5300,7,-2.2580,18,-1.0015,57,0.86517,41,0.29876,39,0.42219
ENSG00000116754,SRSF11,181,0.65895,115,-0.0910,116,-0.0732,186,0.70621,117,-0.0642,95,-0.5854
ENSG00000118454,ANKRD13C,44,0.18580,36,-0.1680,72,1.00372,33,-0.3023,50,0.36596,31,-0.6080
ENSG00000132485,ZRANB2,154,0.45314,85,-0.5086,108,-0.1278,182,0.73991,147,0.37913,94,-0.5212
ENSG00000172260,NEGR1,62,-2.3257,143,-1.0830,229,-0.3587,349,0.32124,347,0.31120,362,0.68032
ENSG00000178965,ERICH3,31,-1.3584,55,-0.4897,81,0.11169,136,1.00533,92,0.33470,70,-0.1673
ENSG00000117054,ACADM,74,0.55901,50,-0.0765,46,-0.2022,90,0.90429,43,-0.3026,42,-0.5151
ENSG00000137955,RABGGTB,67,0.31225,45,-0.3326,39,-0.5632,58,0.09039,50,-0.1573,59,0.20130
ENSG00000117069,ST6GALNAC5,6,-3.0338,41,-0.2294,155,2.16930,41,-0.2150,59,0.35757,31,-0.9457
ENSG00000142892,PIGK,53,0.16658,42,-0.1868,73,0.71061,80,0.86676,69,0.62235,28,-1.1782
ENSG00000154027,AK5,37,-3.2697,202,-0.7618,462,0.57630,352,0.12071,495,0.69409,348,0.16937
ENSG00000077254,USP33,80,-0.5367,91,-0.3377,71,-0.7234,206,1.02268,132,0.25988,109,-0.0990
ENSG00000180488,MIGA1,62,-0.7295,111,0.19805,73,-0.4594,107,0.14244,137,0.55746,98,0.00053
ENSG00000162613,FUBP1,105,0.76405,48,-0.4985,100,0.68608,84,0.38238,63,-0.0776,49,-0.6987
ENSG00000162616,DNAJB4,63,0.60562,45,0.04011,47,0.09492,91,1.24129,38,-0.2366,28,-1.0085
ENSG00000117114,ADGRL2,2,-3.9122,40,0.00925,54,0.49392,61,0.71034,41,0.05176,40,0.00811
ENSG00000137941,TTLL7,219,0.83311,105,-0.3895,83,-0.7472,114,-0.2505,177,0.46052,126,-0.1460
ENSG00000142875,PRKACB,107,-2.6162,555,-0.1186,947,0.77312,707,0.27607,717,0.29969,586,-0.0497
ENSG00000117133,RPF1,42,0.46629,50,0.76772,51,0.82295,41,0.42300,31,-0.0207,17,-1.3178
ENSG00000174021,GNG5,182,2.17736,64,0.23783,70,0.38115,61,0.16157,12,-2.2835,28,-1.4818
ENSG00000117155,SSX2IP,43,-1.6055,82,-0.6289,219,0.99886,145,0.28587,123,0.02196,120,-0.0200
ENSG00000162642,C1orf52,30,-1.4668,66,-0.2964,124,0.75593,61,-0.4238,105,0.46761,81,0.07575
ENSG00000153904,DDAH1,659,0.99446,183,-1.0848,489,0.47619,408,0.17240,188,-1.0458,343,-0.1658
ENSG00000122417,ODF2L,84,0.99305,32,-0.5901,37,-0.3647,75,0.80202,35,-0.4442,39,-0.4302
ENSG00000097033,SH3GLB1,159,1.94593,51,-0.1027,30,-0.9115,62,0.21584,26,-1.1558,40,-0.7097
ENSG00000183291,SELENOF,221,0.79652,89,-0.6875,214,0.74191,204,0.66047,105,-0.4243,101,-0.7226
ENSG00000153936,HS2ST1,45,-0.3282,46,-0.2996,153,1.79184,27,-1.1130,44,-0.3686,47,-0.4318
ENSG00000143013,LMO4,123,-1.9126,156,-1.5509,218,-1.0478,346,-0.3281,514,0.30986,618,1.18480
ENSG00000137947,GTF2B,30,-0.1461,22,-0.5935,64,1.16022,50,0.69571,47,0.60808,20,-1.0749
ENSG00000197147,LRRC8B,36,-1.6846,54,-1.0584,75,-0.5503,82,-0.4263,168,0.76100,136,0.71324
ENSG00000162664,ZNF326,100,1.47467,31,-0.4851,34,-0.3847,44,0.03237,31,-0.5069,36,-0.3928
ENSG00000233593,LINC02609,8,-2.0197,4,-2.8471,10,-1.7393,37,0.27600,31,0.00100,47,1.37175
ENSG00000122482,ZNF644,78,1.19883,28,-0.4721,26,-0.5824,19,-1.0455,22,-0.8353,43,0.29165
ENSG00000172031,EPHX4,0,-7.5846,18,-0.8757,66,1.25413,25,-0.3653,45,0.57948,33,0.09093
ENSG00000189195,BTBD8,24,-2.1243,113,0.24113,70,-0.5182,66,-0.6123,134,0.53327,117,0.52052
ENSG00000067208,EVI5,92,1.72162,35,0.01890,7,-2.4226,50,0.59143,18,-1.0404,28,-0.5262
ENSG00000122406,RPL5,658,0.91529,354,-0.1252,382,-0.0040,379,-0.0171,286,-0.4681,347,-0.2464
ENSG00000154511,DIPK1A,67,0.32588,37,-0.6444,44,-0.3670,102,1.03187,54,-0.0456,49,-0.3200
ENSG00000117500,TMED5,55,0.36640,33,-0.4453,69,0.74889,24,-0.9676,46,0.05403,43,-0.0929
ENSG00000117505,DR1,73,0.71991,26,-0.9305,48,0.04466,60,0.39446,43,-0.1327,43,-0.2028
ENSG00000137942,FNBP1L,45,0.31336,35,-0.1232,40,0.12240,69,1.04692,33,-0.1936,28,-0.6410
ENSG00000067334,DNTTIP2,60,0.66085,21,-0.9895,69,0.90937,24,-0.7819,42,0.08376,36,-0.2577
ENSG00000023909,GCLM,72,1.16941,19,-1.0137,54,0.66277,65,0.97255,25,-0.6021,23,-1.0121
ENSG00000117528,ABCD3,98,1.23700,35,-0.4691,39,-0.3019,67,0.55979,30,-0.7298,40,-0.4343
ENSG00000117525,F3,92,0.80735,42,-0.4917,191,2.23415,24,-1.3363,9,-2.7349,39,-0.8802
ENSG00000117519,CNN3,529,2.81812,77,-0.7651,135,0.12502,100,-0.3527,14,-3.3132,68,-1.3298
ENSG00000152078,TLCD4,23,-0.3993,41,0.51160,85,1.88090,44,0.62603,19,-0.7258,14,-1.5468
ENSG00000228971,LINC02607,1,-5.1806,14,-1.6139,2,-4.1938,28,-0.5435,111,1.83622,50,0.68716
ENSG00000117569,PTBP2,79,0.10064,61,-0.3140,51,-0.6046,55,-0.4763,98,0.45741,81,0.23855
ENSG00000117598,PLPPR5,1,-4.7292,28,-0.4369,66,0.98162,65,0.95347,48,0.42915,31,-0.4220
ENSG00000117600,PLPPR4,14,-4.1588,119,-1.0394,302,0.45033,290,0.37901,371,0.79916,244,0.15649
ENSG00000162688,AGL,51,0.55008,29,-0.3646,41,0.21551,35,-0.0391,39,0.12258,33,-0.2521
ENSG00000156875,MFSD14A,57,0.16298,39,-0.4431,71,0.52059,60,0.24660,75,0.61984,41,-0.5667
ENSG00000137992,DBT,35,-0.1749,28,-0.4921,61,0.76739,46,0.28062,29,-0.4323,37,-0.1044
ENSG00000137996,RTCA,42,-0.5071,53,-0.1190,16,-1.9111,90,0.74972,38,-0.6575,69,0.53388
ENSG00000181656,GPR88,10,-2.8032,95,0.69558,440,4.78668,8,-3.1143,8,-3.0409,1,-6.3718
ENSG00000162694,EXTL2,59,0.93835,43,0.40741,33,-0.0202,53,0.76156,27,-0.3557,22,-0.9631
ENSG00000170989,S1PR1,62,0.68092,35,-0.2518,145,2.36203,4,-3.2275,16,-1.4308,26,-0.9743
ENSG00000118733,OLFM3,3,-3.2971,19,-0.9368,75,1.35232,15,-1.2907,51,0.65289,36,0.15637
ENSG00000162636,EEIG2,13,-2.1307,23,-1.3117,14,-2.0191,78,0.64438,85,0.78620,66,0.63247
ENSG00000162639,HENMT1,2,-3.5571,30,-0.0494,37,0.29698,27,-0.2191,56,0.98985,32,0.04843
ENSG00000134186,PRPF38B,76,1.19598,32,-0.2587,40,0.10996,51,0.49650,22,-0.8413,30,-0.5788
ENSG00000116266,STXBP3,99,0.98853,38,-0.5927,65,0.28129,48,-0.2261,62,0.20772,46,-0.4449
ENSG00000121940,CLCC1,79,0.84019,49,0.04303,74,0.73321,58,0.31920,41,-0.2505,32,-0.8935
ENSG00000085433,WDR47,40,-1.9581,88,-0.7568,226,0.77673,169,0.28489,182,0.40546,144,0.02870
ENSG00000197780,TAF13,81,-0.0122,75,-0.1329,21,-2.0462,59,-0.5180,91,0.18026,101,0.63285
ENSG00000215717,TMEM167B,43,-0.3165,42,-0.3377,71,0.50081,49,-0.0970,55,0.06433,53,0.02220
ENSG00000116299,ELAPOR1,5,-2.3471,44,0.93653,34,0.51086,29,0.22464,33,0.47769,20,-0.5327
ENSG00000031698,SARS1,111,-1.1829,144,-0.7892,238,0.00679,289,0.32671,258,0.13688,273,0.39369
ENSG00000143126,CELSR2,160,-0.1123,108,-0.7273,180,0.07528,218,0.39268,264,0.71599,154,-0.2723
ENSG00000134243,SORT1,231,-0.0506,110,-1.2058,110,-1.2112,268,0.19059,321,0.49245,277,0.41014
ENSG00000143106,PSMA5,54,-0.6897,56,-0.6392,87,0.06368,158,1.07709,108,0.41643,73,-0.3442
ENSG00000181754,AMIGO1,17,-1.4108,40,-0.0916,35,-0.3015,70,0.84785,44,0.07993,43,0.07705
ENSG00000116337,AMPD2,37,-1.4184,113,0.30233,284,2.01193,76,-0.3455,113,0.31124,55,-1.1664
ENSG00000168765,GSTM4,54,0.60333,41,0.16842,26,-0.5380,44,0.25359,38,0.01093,33,-0.2846
ENSG00000134201,GSTM5,74,1.18752,40,0.11901,83,1.41231,8,-2.2955,10,-1.9288,29,-0.5546
ENSG00000134202,GSTM3,123,-0.8055,193,-0.1061,405,1.16067,195,-0.0903,189,-0.1383,187,-0.2406
ENSG00000168710,AHCYL1,813,1.92653,332,0.27545,579,1.25105,164,-0.8402,88,-1.7869,137,-1.5297
ENSG00000143093,STRIP1,25,-1.0100,17,-1.5913,35,-0.5151,106,1.35495,42,-0.2328,53,0.22313
ENSG00000197106,SLC6A17,45,-2.0277,83,-1.1001,137,-0.3335,215,0.39736,240,0.58330,200,0.47098
ENSG00000116396,KCNC4,21,-1.2602,21,-1.2724,1,-4.8636,75,0.73476,51,0.08618,66,0.95263
ENSG00000134248,LAMTOR5,180,0.42086,125,-0.1814,89,-0.7064,185,0.46534,141,0.01671,134,-0.1037
ENSG00000177301,KCNA2,22,-1.9857,65,-0.3211,58,-0.5124,106,0.46994,146,1.01985,80,0.02129
ENSG00000177272,KCNA3,6,-2.5731,63,0.96621,36,0.02889,45,0.38216,41,0.23945,32,-0.2548
ENSG00000134255,CEPT1,77,1.42364,15,-1.1974,64,1.06337,32,-0.1087,30,-0.1756,22,-0.9941
ENSG00000116459,ATP5PB,140,-0.6466,148,-0.5576,219,0.06454,343,0.81668,228,0.12650,205,-0.0749
ENSG00000116473,RAP1A,111,1.39229,59,0.29011,30,-0.7662,27,-0.9597,34,-0.5764,46,-0.1783
ENSG00000197852,INKA2,2,-4.0002,15,-1.0660,19,-0.7553,21,-0.6194,27,-0.1810,48,1.49253
ENSG00000171385,KCND3,14,-2.7614,89,0.04141,82,-0.0959,58,-0.6278,130,0.67542,102,0.44873
ENSG00000116489,CAPZA1,76,0.03723,58,-0.3950,67,-0.1610,88,0.26431,62,-0.2902,80,0.18146
ENSG00000155366,RHOC,215,2.22171,55,-0.2570,74,0.22479,49,-0.4307,20,-1.7987,42,-0.9699
ENSG00000081019,RSBN1,66,1.25500,23,-0.4766,45,0.58048,68,1.31535,16,-1.0420,17,-1.3744
ENSG00000163349,HIPK1,305,2.52510,46,-0.8807,49,-0.7781,118,0.63441,29,-1.5598,45,-1.2872
ENSG00000197323,TRIM33,67,0.41951,44,-0.2681,69,0.46855,56,0.11717,58,0.17417,43,-0.4318
ENSG00000116752,BCAS2,61,-0.6140,55,-0.7806,66,-0.4966,118,0.44155,113,0.37293,99,0.26907
ENSG00000213281,NRAS,33,0.13638,36,0.23406,25,-0.3143,45,0.63584,31,-0.0066,27,-0.3453
ENSG00000009307,CSDE1,294,0.04097,282,-0.0251,265,-0.1283,329,0.22673,315,0.15246,274,-0.1175
ENSG00000163399,ATP1A1,86,-2.8476,408,-0.5130,1123,1.18633,984,0.94521,778,0.53627,422,-0.6771
ENSG00000198162,MAN1A2,105,-0.4062,192,0.57480,71,-1.0169,69,-1.0566,116,-0.2550,167,0.59496
ENSG00000092621,PHGDH,321,2.46416,70,-0.3516,163,1.07095,23,-1.9935,17,-2.4181,47,-1.3307
ENSG00000265808,SEC22B,63,-0.0120,52,-0.3224,48,-0.4405,41,-0.6949,49,-0.4065,80,0.65014
ENSG00000265491,RNF115,67,0.67491,38,-0.2610,28,-0.7550,70,0.75211,43,-0.0671,39,-0.3251
ENSG00000131779,PEX11B,19,-1.6176,27,-1.1323,96,0.90498,49,-0.2064,71,0.38232,60,0.20298
ENSG00000265241,RBM8A,135,0.61889,67,-0.5250,105,0.20005,68,-0.5013,71,-0.4257,98,0.13233
ENSG00000272031,ANKRD34A,1,-4.8862,32,-0.7620,82,0.79204,68,0.45825,52,0.01166,57,0.26847
ENSG00000265972,TXNIP,466,5.45997,23,-1.5042,19,-1.7836,41,-0.6356,0,-7.5368,0,-9.1314
ENSG00000178104,PDE4DIP,226,0.45983,116,-0.6210,163,-0.0757,196,0.22542,146,-0.2534,173,0.03056
ENSG00000159164,SV2A,61,-2.7884,279,-0.5057,427,0.17426,523,0.51218,660,0.91709,376,-0.0527
ENSG00000143368,SF3B4,41,0.49971,26,-0.2086,33,0.14214,49,0.79510,28,-0.1316,24,-0.5691
ENSG00000136631,VPS45,49,-0.2559,53,-0.1507,87,0.67165,63,0.13712,56,-0.0477,53,-0.2076
ENSG00000023902,PLEKHO1,36,-0.2321,24,-0.8663,72,0.90940,32,-0.4155,30,-0.5090,46,0.22422
ENSG00000143401,ANP32E,88,0.20521,84,0.11383,72,-0.1295,68,-0.2115,61,-0.3864,82,0.13488
ENSG00000117362,APH1A,68,0.86960,16,-1.3913,79,1.14875,94,1.47297,21,-1.0053,21,-1.3780
ENSG00000266472,MRPS21,200,0.17123,116,-0.6919,122,-0.6083,234,0.43163,196,0.13988,188,0.11200
ENSG00000163125,RPRD2,66,0.43630,31,-0.7537,77,0.71110,37,-0.4799,59,0.24625,46,-0.2326
ENSG00000143384,MCL1,117,1.55369,33,-0.5706,99,1.24307,31,-0.6621,27,-0.8665,31,-0.9822
ENSG00000143420,ENSA,110,-1.1623,123,-0.9994,211,-0.1533,206,-0.1869,236,0.02728,300,0.75970
ENSG00000143418,CERS2,144,2.78122,22,-0.7215,42,0.34185,46,0.46963,10,-1.8822,11,-2.1775
ENSG00000197622,CDC42SE1,67,1.08683,15,-1.3162,42,0.27124,55,0.74175,27,-0.4162,28,-0.5535
ENSG00000213190,MLLT11,46,-3.2528,212,-0.9939,154,-1.4787,338,-0.2661,609,0.71013,557,1.03519
ENSG00000163159,VPS72,31,-0.4725,33,-0.3578,50,0.30344,44,0.09171,34,-0.3309,46,0.24631
ENSG00000159352,PSMD4,139,0.08927,114,-0.2371,95,-0.5148,172,0.44028,142,0.12078,131,-0.0164
ENSG00000143393,PI4KB,86,0.37293,55,-0.3480,34,-1.0962,124,1.01556,70,0.04959,61,-0.2646
ENSG00000159377,PSMB4,262,-0.1151,176,-0.7426,249,-0.1942,421,0.67413,327,0.24464,274,-0.0656
ENSG00000143442,POGZ,65,0.24388,68,0.30599,34,-0.7961,69,0.33793,69,0.33778,50,-0.2798
ENSG00000143376,SNX27,39,-0.9562,90,0.36210,68,-0.1016,110,0.70157,121,0.85837,56,-0.6156
ENSG00000159409,CELF3,9,-3.2574,61,-0.4051,174,1.37065,85,0.12295,136,0.91555,61,-0.5968
ENSG00000143436,MRPL9,44,0.12644,26,-0.7008,32,-0.4036,58,0.57749,47,0.22918,40,-0.0424
ENSG00000197747,S100A10,511,2.13063,37,-2.2368,25,-2.7877,295,1.04057,47,-1.8916,132,-0.4737
ENSG00000197956,S100A6,684,1.89645,129,-0.9653,160,-0.6333,288,0.30420,125,-1.0199,191,-0.5338
ENSG00000188643,S100A16,94,1.69535,22,-0.7442,33,-0.1319,16,-1.2421,13,-1.5848,37,0.03128
ENSG00000189171,S100A13,274,1.13477,194,0.52719,195,0.53614,41,-1.8758,52,-1.5286,128,-0.2385
ENSG00000160678,S100A1,60,-0.1123,84,0.44509,79,0.34919,10,-2.8168,21,-1.6834,81,0.66208
ENSG00000160679,CHTOP,113,0.96330,57,-0.1994,65,0.02569,46,-0.5160,67,0.05935,57,-0.2789
ENSG00000143553,SNAPIN,67,0.86272,31,-0.4025,18,-1.2542,94,1.48931,21,-0.9828,32,-0.5122
ENSG00000143621,ILF2,88,-0.1678,68,-0.5696,63,-0.6772,179,1.03666,112,0.21970,92,-0.1524
ENSG00000143624,INTS3,116,0.90791,41,-0.7698,50,-0.4760,165,1.57162,59,-0.2153,44,-0.9617
ENSG00000143614,GATAD2B,43,-0.2322,40,-0.3432,101,1.21546,30,-0.7893,51,0.06043,45,-0.2246
ENSG00000198837,DENND4B,24,-0.4060,38,0.32471,6,-2.3737,28,-0.1973,32,0.04802,38,0.56572
ENSG00000143543,JTB,199,0.19086,148,-0.2930,266,0.67428,213,0.29967,151,-0.2560,155,-0.3346
ENSG00000177954,RPS27,2265,1.31909,1450,0.52220,1353,0.40505,490,-1.2036,468,-1.2740,875,-0.4618
ENSG00000143549,TPM3,182,-0.6140,196,-0.5013,327,0.32473,226,-0.2761,285,0.09950,300,0.30067
ENSG00000143612,C1orf43,171,0.45454,95,-0.4911,114,-0.2060,136,0.07632,126,-0.0471,131,0.03211
ENSG00000143569,UBAP2L,81,0.35107,40,-0.7873,74,0.20626,42,-0.6984,94,0.59185,65,-0.0326
ENSG00000143575,HAX1,71,-0.4848,63,-0.6916,146,0.68464,90,-0.1173,115,0.27572,97,-0.0019
ENSG00000160714,UBE2Q1,97,-0.2908,81,-0.5628,134,0.23885,135,0.24840,150,0.42260,112,-0.0968
ENSG00000160716,CHRNB2,5,-2.7205,46,0.54689,33,0.00345,49,0.62704,53,0.77912,28,-0.4015
ENSG00000160710,ADAR,177,-0.0429,165,-0.1620,248,0.50743,240,0.45725,169,-0.1168,160,-0.3198
ENSG00000143603,KCNN3,139,1.48693,72,0.31042,109,1.03253,35,-0.8185,30,-1.0704,37,-1.0382
ENSG00000163344,PMVK,98,0.11644,123,0.49604,79,-0.2265,74,-0.3256,91,0.00069,89,-0.0704
ENSG00000163346,PBXIP1,573,2.60402,93,-0.7191,340,1.46457,104,-0.5549,22,-2.8727,48,-2.2271
ENSG00000163348,PYGO2,27,-0.2578,28,-0.2267,30,-0.1238,63,1.14685,46,0.58598,24,-0.6922
ENSG00000143590,EFNA3,1,-4.9329,27,-0.6940,132,2.03813,52,0.32171,71,0.83229,26,-1.1291
ENSG00000179085,DPM3,93,0.46005,49,-0.5762,104,0.64664,112,0.76712,67,-0.0762,52,-0.6942
ENSG00000163463,KRTCAP2,173,0.88453,74,-0.5131,143,0.54777,146,0.58599,83,-0.3390,76,-0.7027
ENSG00000163462,TRIM46,1,-4.7598,20,-0.6434,73,1.54923,23,-0.4200,31,0.04459,31,0.05471
ENSG00000173171,MTX1,58,0.88012,24,-0.5940,25,-0.5254,81,1.49184,18,-1.0065,26,-0.6485
ENSG00000160767,ENTREP3,22,-0.9712,27,-0.6428,63,0.73834,45,0.16266,47,0.22420,40,-0.0070
ENSG00000116521,SCAMP3,63,0.08287,59,-0.0210,83,0.53313,73,0.32227,83,0.54065,45,-0.6918
ENSG00000160752,FDPS,61,-0.8740,97,-0.1601,42,-1.4562,170,0.78018,92,-0.2392,125,0.43443
ENSG00000160753,RUSC1,39,-1.5419,54,-1.0679,93,-0.2207,147,0.53099,166,0.73881,115,0.20711
ENSG00000116539,ASH1L,89,0.02298,128,0.61726,83,-0.0936,95,0.11861,97,0.16154,75,-0.3880
ENSG00000163374,YY1AP1,45,-0.4004,51,-0.1906,65,0.19276,60,0.07041,71,0.34327,57,-0.0443
ENSG00000132676,DAP3,44,0.11398,40,-0.0284,18,-1.2327,48,0.26522,40,-0.0207,44,0.21141
ENSG00000132718,SYT11,374,-0.9276,441,-0.6750,810,0.29824,967,0.59750,887,0.45156,649,-0.0996
ENSG00000116584,ARHGEF2,67,0.12344,43,-0.5647,49,-0.3888,71,0.21167,106,0.89460,56,-0.2626
ENSG00000163479,SSR2,82,-0.0478,63,-0.4739,124,0.63438,99,0.25499,99,0.25736,74,-0.3400
ENSG00000160803,UBQLN4,70,0.89975,51,0.36999,31,-0.4208,43,0.10211,47,0.23473,31,-0.6357
ENSG00000116586,LAMTOR2,114,0.34452,63,-0.5934,78,-0.2573,142,0.72849,85,-0.1236,86,-0.1595
ENSG00000160789,LMNA,170,3.22295,13,-1.5425,12,-1.6559,46,0.47732,6,-2.5029,16,-1.5692
ENSG00000196189,SEMA4A,2,-3.9131,38,-0.0174,53,0.50610,37,-0.0721,53,0.50629,42,0.17197
ENSG00000160785,SLC25A44,40,-0.4968,28,-1.0656,46,-0.2882,34,-0.7584,75,0.50703,68,0.61005
ENSG00000160781,PAQR6,446,2.77501,147,0.52319,34,-1.7566,48,-1.2458,41,-1.4860,62,-1.2008
ENSG00000198952,SMG5,32,-0.1559,36,0.04733,35,-0.0134,76,1.30853,35,-0.0090,26,-0.7152
ENSG00000163468,CCT3,135,-0.1785,108,-0.5320,199,0.45901,245,0.81216,192,0.39306,120,-0.5499
ENSG00000125462,MIR9-1HG,445,-0.7651,971,0.49202,1016,0.56877,230,-1.7618,488,-0.6198,836,0.40732
ENSG00000116604,MEF2D,19,-2.4540,91,-0.0942,177,1.02465,83,-0.2412,172,0.97779,82,-0.4031
ENSG00000163382,NAXE,166,0.67385,59,-0.9763,126,0.20787,109,-0.0252,94,-0.2573,111,-0.0039
ENSG00000160818,GPATCH4,11,-1.6805,28,-0.2550,14,-1.2317,15,-1.1314,36,0.18152,47,1.14560
ENSG00000132702,HAPLN2,201,3.84543,16,-1.1940,0,-5.4941,26,-0.4496,11,-1.6786,14,-1.8505
ENSG00000132692,BCAN,302,0.96200,106,-0.7624,241,0.56554,69,-1.4099,78,-1.2334,187,0.22975
ENSG00000143314,MRPL24,93,0.34031,70,-0.1302,88,0.25702,83,0.15110,57,-0.4318,72,-0.1188
ENSG00000143321,HDGF,260,2.45792,31,-1.2793,136,1.11980,105,0.66497,17,-2.1483,22,-2.3281
ENSG00000143294,PRCC,56,0.20222,30,-0.7971,56,0.19854,70,0.56014,52,0.07890,46,-0.2063
ENSG00000162706,CADM3,92,-1.2532,145,-0.5583,337,0.83056,327,0.77860,232,0.19978,179,-0.3358
ENSG00000158716,DUSP23,19,-0.8402,36,0.15782,25,-0.4126,51,0.76964,47,0.61521,28,-0.3225
ENSG00000158710,TAGLN2,335,3.02859,13,-2.5699,32,-1.3018,148,1.20239,21,-1.8805,28,-1.9661
ENSG00000177807,KCNJ10,210,2.42447,67,0.23366,69,0.30387,20,-1.6063,18,-1.7623,34,-1.1748
ENSG00000162728,KCNJ9,4,-4.2385,25,-1.5833,52,-0.4812,65,-0.1463,144,1.21069,87,0.58421
ENSG00000162729,IGSF8,61,-1.3402,101,-0.5612,174,0.30285,141,-0.0366,269,1.05598,139,-0.1062
ENSG00000018625,ATP1A2,960,1.17028,401,-0.3075,1410,1.92765,113,-2.2303,103,-2.3655,346,-0.7868
ENSG00000162734,PEA15,593,-0.5651,735,-0.2274,957,0.20017,1021,0.30695,839,-0.0144,869,0.06736
ENSG00000132716,DCAF8,137,1.07189,38,-1.0354,92,0.37312,86,0.26735,60,-0.3063,61,-0.4303
ENSG00000162735,PEX19,48,-0.6155,46,-0.6824,58,-0.3362,107,0.67746,64,-0.1729,80,0.29766
ENSG00000122218,COPA,141,0.13292,136,0.07848,110,-0.2719,159,0.32881,175,0.49111,112,-0.3604
ENSG00000162736,NCSTN,69,0.73752,50,0.21460,50,0.20577,78,0.97352,38,-0.2154,28,-1.0364
ENSG00000215845,TSTD1,103,0.17361,49,-0.9888,83,-0.1629,151,0.82921,46,-1.0878,100,0.20340
