Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000143126,CELSR2,430,1.48830,115,-0.7113,67,-1.5199,91,-1.0671,223,0.54888,106,-0.9103
ENSG00000134243,SORT1,852,1.99072,103,-1.5251,153,-0.9309,67,-2.1546,311,0.28249,179,-0.7513
ENSG00000143106,PSMA5,11,-2.8668,103,0.54771,96,0.43639,21,-1.8671,94,0.65379,64,-0.2562
ENSG00000116337,AMPD2,3,-4.7632,103,0.18465,55,-0.7878,0,-7.5396,119,0.69583,139,0.80183
ENSG00000134202,GSTM3,4,-5.3279,103,-0.8652,250,0.54116,235,0.44230,200,0.27409,200,0.19965
ENSG00000168710,AHCYL1,519,0.24920,103,-2.2238,1453,2.12603,905,1.20105,221,-1.4231,291,-0.7307
ENSG00000197106,SLC6A17,3,-5.1524,103,-0.2452,10,-3.6640,31,-2.0390,230,2.26787,68,-0.9632
ENSG00000116396,KCNC4,3,-4.0774,103,0.98179,46,-0.3497,0,-6.6662,90,1.36524,28,-1.1665
ENSG00000134248,LAMTOR5,8,-4.2268,103,-0.4549,154,0.18364,260,1.06412,175,0.62831,76,-1.0011
ENSG00000177301,KCNA2,3,-4.6101,103,0.35764,7,-3.6604,42,-1.0430,131,1.37637,73,-0.2154
ENSG00000116459,ATP5PB,183,-0.2182,103,-1.1038,171,-0.3266,148,-0.5538,289,0.87155,170,-0.3666
ENSG00000116473,RAP1A,19,-1.8093,103,0.78953,72,0.19627,124,1.11121,38,-1.0849,84,0.50992
ENSG00000171385,KCND3,20,-2.3186,103,0.16801,7,-3.7908,70,-0.4355,145,1.31625,74,-0.4001
ENSG00000116489,CAPZA1,3,-4.8691,103,0.06632,102,0.04803,182,1.02045,104,0.11774,91,-0.1365
ENSG00000155366,RHOC,3,-4.5355,103,0.44303,298,2.45519,128,0.80856,30,-1.8699,66,-0.3057
ENSG00000163349,HIPK1,3,-4.8545,103,0.08274,350,2.32204,91,-0.1199,59,-1.0557,97,-0.0167
ENSG00000197323,TRIM33,3,-5.5130,1099,4.46166,64,-1.3631,45,-1.8871,63,-1.7746,41,-2.1323
ENSG00000116752,BCAS2,58,-1.0012,103,-0.1052,98,-0.1871,119,0.13181,149,0.81536,64,-0.9228
ENSG00000009307,CSDE1,3,-6.6674,103,-1.8437,528,0.70681,640,1.04035,340,-0.0246,402,0.28471
ENSG00000163399,ATP1A1,3,-6.7709,103,-1.9490,104,-1.9337,177,-1.1359,612,1.55721,429,0.27501
ENSG00000198162,MAN1A2,4,-5.7970,103,-1.0636,137,-0.6293,723,2.29740,140,-0.8224,259,0.44176
ENSG00000092621,PHGDH,320,1.85662,103,-0.1225,362,2.11408,34,-1.7860,42,-1.8924,62,-0.9838
ENSG00000265808,SEC22B,495,2.65334,103,-0.2435,93,-0.4048,58,-1.1112,84,-0.7683,57,-1.2497
ENSG00000265491,RNF115,35,-0.7026,103,1.02356,44,-0.3566,56,0.00310,57,0.05674,45,-0.3675
ENSG00000131779,PEX11B,3,-4.0897,103,0.96739,28,-1.0835,45,-0.3860,79,0.87523,39,-0.6585
ENSG00000265241,RBM8A,3,-5.0864,103,-0.1734,109,-0.0817,236,1.21803,125,0.20321,99,-0.2629
ENSG00000265972,TXNIP,1042,3.22104,103,-1.0628,393,1.09745,349,0.88857,16,-4.2832,45,-2.4128
ENSG00000178104,PDE4DIP,3,-5.9572,103,-1.1097,565,1.71739,496,1.46731,161,-0.6001,149,-0.6050
ENSG00000159164,SV2A,9,-5.2770,103,-1.8183,70,-2.3953,104,-1.8087,628,2.11262,292,-0.2601
ENSG00000136631,VPS45,71,-0.0913,269,2.30349,51,-0.6197,51,-0.6023,55,-0.7092,47,-0.7934
ENSG00000143401,ANP32E,3,-4.7967,103,0.14741,132,0.55442,197,1.24917,88,-0.1504,76,-0.3712
ENSG00000266472,MRPS21,3,-5.2272,103,-0.3266,199,0.74387,80,-0.7074,168,0.75934,104,-0.3405
ENSG00000143384,MCL1,3,-4.2554,103,0.76849,204,2.04464,81,0.36223,48,-0.6366,31,-1.2410
ENSG00000143420,ENSA,3,-5.8443,103,-0.9859,93,-1.1335,151,-0.3942,301,1.29284,193,-0.0133
ENSG00000213190,MLLT11,15,-4.4529,103,-1.6376,59,-2.4586,185,-0.7508,545,1.99934,227,-0.4851
ENSG00000159352,PSMD4,121,-0.1530,103,-0.4081,120,-0.1682,220,0.82435,155,0.37212,76,-0.9537
ENSG00000143393,PI4KB,138,1.06156,103,0.56391,41,-0.8707,15,-2.3977,81,0.25083,55,-0.4982
ENSG00000159377,PSMB4,190,-0.4969,231,-0.1903,201,-0.4119,147,-0.8924,350,0.79203,220,-0.2987
ENSG00000143442,POGZ,3,-4.2002,103,0.83451,59,-0.0725,63,0.03071,67,0.17526,63,0.01479
ENSG00000143376,SNX27,3,-4.2722,103,0.74860,69,0.08075,5,-3.6328,77,0.43186,81,0.41074
ENSG00000159409,CELF3,68,-0.0440,103,0.63031,17,-2.1352,9,-3.0394,97,0.88004,58,-0.3183
ENSG00000197747,S100A10,3,-5.8916,103,-1.0355,792,2.54953,597,1.92685,117,-1.1305,22,-3.4628
ENSG00000197956,S100A6,3,-6.6992,103,-1.8752,1498,2.73853,729,1.23532,235,-0.8631,119,-1.7726
ENSG00000189171,S100A13,3,-5.6087,103,-0.7366,495,1.94198,379,1.42311,106,-0.9466,123,-0.5085
ENSG00000160678,S100A1,3,-4.6432,103,0.31999,171,1.18589,122,0.59936,52,-1.0073,118,0.62928
ENSG00000160679,CHTOP,3,-4.5438,103,0.43297,110,0.53970,110,0.53610,68,-0.3294,95,0.33992
ENSG00000143621,ILF2,3,-4.8083,103,0.13452,80,-0.2714,130,0.51502,110,0.37517,96,0.02075
ENSG00000143624,INTS3,3,-4.2254,103,0.80434,63,-0.0038,25,-1.4015,68,0.17369,83,0.50785
ENSG00000143614,GATAD2B,3,-4.0926,103,0.96269,47,-0.3116,41,-0.5223,68,0.40366,56,-0.0646
ENSG00000143543,JTB,12,-3.7763,103,-0.6871,244,0.69346,112,-0.5510,203,0.63070,157,-0.0302
ENSG00000177954,RPS27,849,-0.4314,103,-3.5704,2074,1.03865,2377,1.28448,721,-0.9339,1434,0.46902
ENSG00000143549,TPM3,105,-1.3768,103,-1.4042,249,-0.0468,492,1.09507,308,0.47177,191,-0.5099
ENSG00000143612,C1orf43,4,-4.9782,103,-0.1731,82,-0.5230,52,-1.2075,166,1.04303,121,0.09192
ENSG00000143569,UBAP2L,67,-0.0064,103,0.70460,70,0.05978,68,0.02726,62,-0.1916,58,-0.2571
ENSG00000143575,HAX1,3,-4.4525,103,0.53838,104,0.56239,27,-1.5286,96,0.68708,59,-0.3893
ENSG00000160714,UBE2Q1,3,-5.8963,1103,3.44195,97,-1.1239,21,-3.3646,154,-0.5943,86,-1.4162
ENSG00000160710,ADAR,339,0.84419,103,-1.0564,139,-0.5941,109,-0.9725,247,0.49591,179,-0.2244
ENSG00000143603,KCNN3,3,-4.4860,103,0.48662,238,2.02244,125,0.81273,28,-1.9167,90,0.30494
ENSG00000163344,PMVK,5,-4.0508,103,0.38667,146,0.98340,25,-1.8043,88,0.19275,90,0.20001
ENSG00000163346,PBXIP1,3,-5.4560,103,-0.5731,651,2.80837,138,-0.1137,93,-0.9898,108,-0.5497
ENSG00000179085,DPM3,3,-4.2486,103,0.77689,82,0.39069,61,-0.0803,66,0.07635,64,-0.0068
ENSG00000163463,KRTCAP2,3,-4.8391,103,0.09996,178,1.01367,126,0.43334,91,-0.1372,96,-0.0124
ENSG00000116521,SCAMP3,269,1.91030,103,0.19521,42,-1.1845,0,-7.5346,98,0.17104,53,-0.9219
ENSG00000160752,FDPS,3,-5.0177,103,-0.0979,85,-0.3972,33,-1.8335,174,1.39167,86,-0.4114
ENSG00000160753,RUSC1,96,-0.0423,103,0.06503,31,-1.7612,18,-2.5416,147,1.13963,76,-0.4680
ENSG00000116539,ASH1L,3,-5.1761,103,-0.2712,151,0.34697,313,1.62399,111,-0.2313,105,-0.2722
ENSG00000163374,YY1AP1,144,1.14574,103,0.56712,61,-0.2828,13,-2.6037,62,-0.3708,80,0.16991
ENSG00000132676,DAP3,154,1.45986,103,0.74325,41,-0.7327,70,0.11634,56,-0.3619,32,-1.2128
ENSG00000132718,SYT11,758,0.32377,103,-2.7148,405,-0.6711,302,-1.1167,884,0.98875,552,-0.2093
ENSG00000116584,ARHGEF2,661,3.64806,103,-0.1494,23,-2.3882,4,-4.7545,56,-1.4201,58,-1.1298
ENSG00000163479,SSR2,3,-4.5706,103,0.40265,61,-0.4338,113,0.55678,99,0.55599,62,-0.4377
ENSG00000116586,LAMTOR2,111,0.40713,103,0.28095,101,0.24954,41,-1.1430,88,0.03128,79,-0.1600
ENSG00000160785,SLC25A44,191,1.74053,103,0.62123,9,-3.0178,0,-7.1645,80,0.31480,40,-0.9348
ENSG00000160781,PAQR6,1277,3.10707,103,-1.4295,412,0.75374,173,-0.6389,61,-2.6732,198,-0.4770
ENSG00000163468,CCT3,462,1.44905,454,1.41674,105,-0.9873,81,-1.3717,165,-0.4100,109,-1.0144
ENSG00000125462,MIR9-1HG,356,-0.9630,103,-2.8048,725,0.15110,858,0.42640,670,0.03350,941,0.67363
ENSG00000116604,MEF2D,3,-5.7431,1088,3.74970,49,-2.0009,47,-2.0592,103,-1.1726,106,-0.9078
ENSG00000163382,NAXE,3,-4.8231,103,0.11781,149,0.73067,61,-0.7082,110,0.35426,100,0.08014
ENSG00000132702,HAPLN2,3570,6.41174,103,-2.0460,19,-4.4721,87,-2.2998,17,-5.1842,48,-3.3243
ENSG00000132692,BCAN,3,-5.2894,103,-0.3941,206,0.72685,33,-2.1160,161,0.50293,167,0.43879
ENSG00000143314,MRPL24,3,-4.1013,103,0.95254,98,0.86505,41,-0.5568,64,0.26060,39,-0.6918
ENSG00000143321,HDGF,170,1.02412,103,0.18454,152,0.83384,100,0.13643,51,-1.1965,94,0.03654
ENSG00000162706,CADM3,15,-3.6616,103,-0.8810,141,-0.4003,34,-2.5422,276,1.21729,209,0.25824
ENSG00000158710,TAGLN2,3,-4.4896,103,0.49507,304,2.57401,141,1.03033,48,-0.9677,8,-3.4532
ENSG00000177807,KCNJ10,118,0.40230,103,0.18106,147,0.77700,123,0.47905,63,-0.8283,89,-0.0632
ENSG00000162728,KCNJ9,3,-3.9723,103,1.10922,11,-2.3761,14,-1.9502,88,1.57523,22,-1.4180
ENSG00000162729,IGSF8,200,0.62009,103,-0.4456,46,-1.6572,21,-2.8061,192,0.94773,114,-0.3236
ENSG00000018625,ATP1A2,429,-0.1866,103,-2.3445,1225,1.61320,400,-0.2981,443,-0.2028,450,-0.1268
ENSG00000162734,PEA15,752,0.12558,103,-2.8809,1117,0.78387,578,-0.2942,850,0.52046,503,-0.5652
ENSG00000132716,DCAF8,413,1.65997,680,2.75359,75,-1.1578,20,-3.0821,79,-1.4249,41,-2.1741
ENSG00000162735,PEX19,110,0.18794,248,1.61347,55,-0.8849,45,-1.2003,92,-0.1372,75,-0.4616
ENSG00000122218,COPA,131,-0.1497,103,-0.5297,117,-0.3264,120,-0.2965,180,0.58244,125,-0.2512
ENSG00000162736,NCSTN,320,2.36414,103,0.26094,65,-0.4644,39,-1.2438,58,-0.8946,59,-0.6755
ENSG00000215845,TSTD1,3,-4.2204,103,0.80812,64,0.02449,49,-0.3866,89,0.96508,27,-1.4125
ENSG00000143256,PFDN2,3,-4.6560,103,0.30583,52,-0.7731,87,0.03607,109,0.64560,86,0.00923
ENSG00000143222,UFC1,3,-5.1176,103,-0.2075,270,1.41992,121,0.04954,112,-0.1153,115,-0.0385
ENSG00000158864,NDUFS2,225,0.40255,103,-0.8339,97,-0.9196,21,-3.1416,266,1.19791,124,-0.6105
ENSG00000248485,PCP4L1,3,-4.7497,103,0.20016,11,-3.1847,2,-5.3803,88,-0.0695,219,1.88147
ENSG00000143252,SDHC,3,-4.7120,103,0.24263,103,0.24643,120,0.49815,99,0.27953,80,-0.1855
ENSG00000152332,UHMK1,109,-0.8308,103,-0.9129,103,-0.9083,175,-0.0909,291,1.34720,98,-1.0757
ENSG00000117152,RGS4,7,-5.3775,103,-1.4827,35,-3.0704,97,-1.5660,554,2.76908,122,-1.3337
ENSG00000143248,RGS5,3,-4.3232,103,0.68842,60,-0.1985,13,-2.4355,91,0.80382,66,-0.0330
ENSG00000185630,PBX1,3,-5.5714,103,-0.7246,213,0.43137,162,-0.0157,193,0.41662,192,0.29292
ENSG00000143198,MGST3,502,0.62388,103,-1.8400,278,-0.3355,263,-0.4218,457,0.77269,229,-0.6958
ENSG00000143149,ALDH9A1,3,-5.7650,1112,3.77820,240,0.43648,108,-0.8269,59,-2.1742,69,-1.6092
ENSG00000143183,TMCO1,3,-4.5276,103,0.45212,142,0.99547,75,-0.0549,71,-0.2072,85,0.16734
ENSG00000143195,ILDR2,3,-3.9057,103,1.19230,84,0.82737,8,-2.6634,53,0.12005,48,-0.1098
ENSG00000143162,CREG1,3,-4.3942,103,0.60601,108,0.68066,54,-0.4362,61,-0.3308,98,0.61306
ENSG00000143158,MPC2,182,0.39039,103,-0.5146,135,-0.0915,81,-0.8910,175,0.52142,115,-0.3841
ENSG00000143164,DCAF6,3,-4.4327,103,0.56113,25,-1.6168,89,0.32769,99,0.83112,56,-0.4561
ENSG00000143155,TIPRL,3,-4.2926,103,0.72481,42,-0.7027,63,-0.0669,91,0.85178,44,-0.7007
ENSG00000143153,ATP1B1,2054,0.72022,103,-3.8229,462,-1.6236,451,-1.6579,1978,1.14651,1145,-0.2614
ENSG00000075945,KIFAP3,3,-5.9979,103,-1.1725,133,-0.7887,172,-0.3887,366,1.58179,161,-0.5430
ENSG00000117523,PRRC2C,117,-0.1090,103,-0.3149,163,0.42598,245,1.11857,94,-0.6493,127,0.01865
ENSG00000117533,VAMP4,3,-4.0607,103,1.00189,69,0.31906,62,0.14160,52,-0.1805,59,0.08922
ENSG00000197959,DNM3,110,-1.3881,1015,2.43435,62,-2.2311,74,-1.9756,254,-0.1483,213,-0.4152
ENSG00000117592,PRDX6,164,-0.6305,103,-1.3378,808,2.14177,572,1.45021,135,-1.2306,132,-1.0492
ENSG00000234741,GAS5,4,-4.6816,103,-0.0871,107,-0.0274,301,1.78196,85,-0.5534,116,0.12187
ENSG00000152061,RABGAP1L,3,-5.0247,103,-0.1051,55,-1.0755,198,0.98282,132,0.47323,106,-0.0715
ENSG00000116161,CACYBP,85,-1.5043,103,-1.2188,160,-0.5502,162,-0.5267,331,1.07458,216,-0.0864
ENSG00000116147,TNR,3,-4.9676,103,-0.0428,165,0.73222,101,-0.0709,116,0.22806,111,0.08123
ENSG00000152092,ASTN1,3,-4.8756,103,0.05935,75,-0.4349,67,-0.6090,134,0.82303,103,0.06629
ENSG00000075391,RASAL2,3,-3.9669,103,1.11700,49,-0.1203,20,-1.4876,69,0.71836,38,-0.5622
ENSG00000116199,FAM20B,228,1.51617,103,0.13902,38,-1.3745,76,-0.3364,87,-0.1960,75,-0.3926
ENSG00000169905,TOR1AIP2,134,0.73835,103,0.29396,60,-0.5636,111,0.41881,79,-0.2048,68,-0.4135
ENSG00000143337,TOR1AIP1,3,-4.1940,103,0.84135,137,1.35051,66,0.10926,57,-0.1683,39,-0.7709
ENSG00000135837,CEP350,65,-0.1043,103,0.63543,73,0.07657,199,1.83904,49,-0.7725,31,-1.3539
ENSG00000116260,QSOX1,3,-4.1234,103,0.92635,45,-0.4151,48,-0.3206,81,0.88310,32,-1.0278
ENSG00000143324,XPR1,3,-4.0410,103,1.02595,77,0.52076,32,-0.8299,60,0.19694,50,-0.1945
ENSG00000198216,CACNA1E,73,-0.5319,103,-0.0033,28,-1.9860,23,-2.2532,150,1.05223,102,-0.0134
ENSG00000135821,GLUL,1870,1.00969,1321,0.41639,668,-0.6694,398,-1.4547,924,-0.2354,1137,0.19275
ENSG00000135829,DHX9,3,-5.0544,103,-0.1383,119,0.09618,99,-0.1993,145,0.68608,108,-0.0633
ENSG00000157064,NMNAT2,66,-1.0214,103,-0.3357,27,-2.3290,99,-0.4005,186,1.06323,118,-0.1317
ENSG00000116698,SMG7,3,-4.0222,103,1.04839,76,0.52744,44,-0.3608,62,0.32094,37,-0.6885
ENSG00000162704,ARPC5,22,-2.4190,103,-0.0906,107,-0.0242,162,0.64740,127,0.39100,94,-0.2673
ENSG00000143344,RGL1,3,-4.4566,103,0.53330,73,-0.0273,0,-7.1742,95,0.65514,91,0.37785
ENSG00000116667,C1orf21,3,-4.5525,103,0.42343,69,-0.2106,97,0.32081,102,0.65336,57,-0.5683
ENSG00000116406,EDEM3,3,-3.9755,103,1.10622,43,-0.3274,33,-0.7239,67,0.62138,39,-0.5108
ENSG00000116679,IVNS1ABP,3,-4.4250,103,0.56996,90,0.35392,75,0.05290,43,-1.0944,141,1.34039
ENSG00000047410,TPR,3,-4.6685,103,0.28820,117,0.50024,265,1.99106,48,-1.2135,91,0.09462
ENSG00000116741,RGS2,3,-4.1657,103,0.87527,37,-0.7591,156,1.62690,66,0.20992,22,-1.6865
ENSG00000116750,UCHL5,3,-4.3817,103,0.62068,49,-0.5731,77,0.13633,96,0.83059,45,-0.7682
ENSG00000023572,GLRX2,114,0.97092,103,0.79751,21,-1.6507,31,-1.0940,73,0.34332,37,-0.9100
ENSG00000162630,B3GALT2,3,-4.3497,103,0.65362,11,-2.6957,6,-3.5273,131,2.20537,22,-1.8509
ENSG00000177888,ZBTB41,3,-4.2802,103,0.73962,118,0.97937,122,1.03762,50,-0.5956,54,-0.3260
ENSG00000151414,NEK7,3,-4.2211,103,0.80951,142,1.37634,151,1.49810,38,-1.0511,39,-0.8085
ENSG00000118200,CAMSAP2,7,-4.5775,103,-0.7178,103,-0.7220,221,0.49846,195,0.45846,208,0.45485
ENSG00000116852,KIF21B,3,-3.8848,103,1.21820,11,-2.1946,0,-6.6710,82,1.50279,27,-1.0393
ENSG00000116857,TMEM9,3,-5.5954,103,-0.7224,174,0.10290,87,-0.9720,241,1.10361,152,-0.1346
ENSG00000174307,PHLDA3,3,-3.9397,103,1.14970,62,0.29798,13,-2.0624,54,0.10327,60,0.27018
ENSG00000159176,CSRP1,817,1.15000,969,1.46320,853,1.22747,350,-0.2603,157,-1.8932,256,-0.8181
ENSG00000134369,NAV1,109,0.67499,103,0.58126,48,-0.6447,78,0.13194,72,0.00964,47,-0.7387
ENSG00000198700,IPO9,124,-0.4357,947,3.62331,55,-1.6517,59,-1.5597,78,-1.5023,69,-1.4246
ENSG00000198892,SHISA4,10,-3.6905,103,-0.2303,107,-0.1714,73,-0.7687,157,0.74805,134,0.22148
ENSG00000134375,TIMM17A,3,-5.0802,103,-0.1709,67,-0.8312,99,-0.2261,177,1.26595,83,-0.5540
ENSG00000170075,GPR37L1,420,1.59295,103,-0.7548,395,1.47902,49,-1.8757,123,-0.6766,106,-0.7812
ENSG00000143862,ARL8A,298,0.59729,358,0.91172,123,-0.8115,26,-3.1040,232,0.28320,168,-0.3602
ENSG00000077157,PPP1R12B,3,-4.3139,103,0.69954,139,1.23060,64,-0.0829,53,-0.5410,76,0.22079
ENSG00000117153,KLHL12,43,-0.6500,103,0.73334,26,-1.4256,50,-0.4183,81,0.53656,56,-0.2889
ENSG00000159346,ADIPOR1,3,-5.6114,1093,4.12478,68,-1.3728,79,-1.1419,72,-1.6611,62,-1.6269
ENSG00000159348,CYB5R1,197,1.41573,103,0.28852,71,-0.3056,36,-1.3394,101,0.41605,24,-2.0605
ENSG00000163444,TMEM183A,48,-0.7619,103,0.43265,38,-1.1266,103,0.43880,95,0.46492,59,-0.5074
ENSG00000163485,ADORA1,3,-3.7209,103,1.42606,37,-0.2906,0,-6.5083,46,0.09629,58,0.49929
ENSG00000058668,ATP2B4,22,-3.5787,103,-1.3606,196,-0.3786,170,-0.6009,416,1.59018,168,-0.6816
ENSG00000182004,SNRPE,110,0.07361,103,-0.0393,116,0.15248,172,0.80626,93,-0.2962,91,-0.2545
ENSG00000170382,LRRN2,3,-4.3344,103,0.67608,57,-0.2724,14,-2.3844,111,1.46609,31,-1.3279
ENSG00000163531,NFASC,661,2.06040,103,-1.0921,161,-0.4094,127,-0.7678,170,-0.4545,175,-0.3075
ENSG00000184144,CNTN2,2983,5.12641,103,-1.9709,50,-3.0282,99,-2.0237,81,-2.8150,95,-2.2256
ENSG00000133059,DSTYK,3,-4.2182,103,0.81281,52,-0.2952,55,-0.2138,79,0.60859,49,-0.4334
ENSG00000174514,MFSD4A,63,-0.3510,103,0.43319,6,-3.7113,28,-1.5634,140,1.85541,14,-2.6689
ENSG00000069275,NUCKS1,93,-2.5101,908,1.03313,800,0.81119,658,0.48130,368,-0.6347,485,-0.0200
ENSG00000266028,SRGAP2,555,3.33622,103,-0.0236,49,-1.1608,1,-6.4897,71,-0.8304,26,-2.2050
ENSG00000196352,CD55,3,-4.0206,103,1.04951,36,-0.6379,62,0.18787,75,0.83625,23,-1.4507
ENSG00000117335,CD46,3,-4.2800,103,0.73893,92,0.55310,41,-0.7139,70,0.16608,68,0.05658
ENSG00000008118,CAMK1G,3,-4.1993,103,0.83534,8,-2.9453,13,-2.2834,105,1.62728,37,-0.8902
ENSG00000123684,LPGAT1,3,-4.8299,103,0.10970,25,-2.0147,132,0.51813,114,0.43870,120,0.41763
ENSG00000117691,NENF,346,0.79622,103,-1.1314,239,0.17726,77,-1.5605,207,-0.0762,272,0.45095
ENSG00000136628,EPRS1,114,0.19349,103,0.02925,111,0.15151,57,-0.8867,110,0.20894,93,-0.1519
ENSG00000067704,IARS2,3,-4.1988,103,0.83551,112,0.98944,57,-0.1308,70,0.29000,33,-1.0671
ENSG00000118873,RAB3GAP2,202,1.36438,103,0.20700,63,-0.5737,50,-0.9078,98,0.20108,47,-1.0970
ENSG00000116141,MARK1,3,-4.1544,103,0.88932,25,-1.3579,83,0.53108,77,0.63598,40,-0.6873
ENSG00000162817,C1orf115,3,-4.1859,103,0.85070,7,-3.1104,0,-6.9707,104,1.63089,43,-0.6223
ENSG00000154305,MIA3,13,-2.8556,103,0.29371,36,-1.3434,144,0.85144,83,-0.0756,115,0.55456
ENSG00000186063,AIDA,63,-0.3608,103,0.41706,88,0.16758,199,1.58342,55,-0.7958,61,-0.4691
ENSG00000162819,BROX,3,-4.2233,103,0.80633,107,0.86963,48,-0.4233,60,-0.1053,64,0.03137
ENSG00000143502,SUSD4,3,-4.4151,103,0.58185,5,-3.9144,0,-7.1977,109,1.19567,86,0.33607
ENSG00000162909,CAPN2,3,-4.3277,103,0.68381,167,1.55082,99,0.61299,56,-0.4474,42,-0.8227
ENSG00000143514,TP53BP2,124,1.02080,103,0.70001,142,1.25887,22,-1.6678,40,-1.0681,60,-0.2068
ENSG00000143753,DEGS1,10,-3.1473,103,0.26112,55,-0.7284,121,0.52300,98,0.27330,98,0.20224
ENSG00000162923,WDR26,3,-4.6305,103,0.33464,89,0.10336,178,1.28007,73,-0.3115,85,0.03620
ENSG00000154380,ENAH,3,-4.9941,103,-0.0718,288,1.71315,222,1.21665,60,-1.2045,110,0.03831
ENSG00000143742,SRP9,249,-0.3367,103,-1.6800,530,0.90052,523,0.87757,312,0.03112,214,-0.6295
ENSG00000143819,EPHX1,3,-4.8845,103,0.04937,318,2.06933,63,-0.7148,91,-0.2142,73,-0.5394
ENSG00000143811,PYCR2,279,1.88008,103,0.11565,121,0.37687,62,-0.6715,75,-0.5344,46,-1.2389
ENSG00000163041,H3-3A,5,-4.2555,103,0.01538,246,1.51291,119,0.24902,69,-0.8460,135,0.53059
ENSG00000143799,PARP1,282,1.06504,103,-0.5840,125,-0.2859,221,0.64154,131,-0.3091,120,-0.3785
ENSG00000203685,STUM,3,-4.4629,103,0.52649,10,-3.0233,28,-1.5158,136,1.99608,29,-1.5352
ENSG00000143772,ITPKB,21,-1.7853,103,0.64025,232,2.15584,71,0.04067,30,-1.6815,75,0.13469
ENSG00000143776,CDC42BPA,13,-2.9699,103,0.06389,124,0.36603,99,0.00916,104,0.11532,117,0.31157
ENSG00000143740,SNAP47,3,-3.9510,103,1.13640,33,-0.6977,0,-6.7363,72,0.85640,48,-0.1439
ENSG00000143761,ARF1,229,-1.0715,1044,1.41184,198,-1.2944,168,-1.5430,562,0.53619,343,-0.5025
ENSG00000162910,MRPL55,146,0.53549,103,-0.0288,111,0.08566,79,-0.4452,107,0.05575,91,-0.2586
ENSG00000143774,GUK1,71,-2.3763,103,-1.8272,294,-0.2296,325,-0.0729,483,0.97788,338,-0.0097
ENSG00000168159,RNF187,34,-3.8043,961,1.36691,310,-0.5194,182,-1.3339,557,0.67871,300,-0.6312
ENSG00000116574,RHOU,232,2.07450,103,0.57415,76,0.08165,43,-0.7967,36,-1.4198,63,-0.2423
ENSG00000168118,RAB4A,3,-5.0129,103,-0.0923,153,0.54922,139,0.38809,131,0.47137,84,-0.4459
ENSG00000154429,CCSAP,189,0.93990,103,-0.0680,16,-2.8425,81,-0.4489,126,0.39911,91,-0.2865
ENSG00000143641,GALNT2,3,-3.9318,103,1.16023,49,-0.0770,43,-0.2929,65,0.61405,28,-1.0110
ENSG00000177614,PGBD5,19,-2.4733,103,0.07244,49,-1.0623,42,-1.3018,150,1.23548,84,-0.2745
ENSG00000135744,AGT,3,-6.1122,103,-1.2669,1237,3.33133,336,0.59602,89,-1.8828,151,-0.7498
ENSG00000119280,C1orf198,3,-4.1091,103,0.94244,221,2.44222,64,0.14723,21,-1.9365,53,-0.1561
ENSG00000116906,GNPAT,16,-2.0146,103,0.85039,53,-0.2372,107,0.92230,66,0.18517,35,-0.9427
ENSG00000135766,EGLN1,234,1.16936,103,-0.2006,148,0.38834,64,-0.9441,118,0.02244,74,-0.7864
ENSG00000116918,TSNAX,577,2.71946,103,-0.4417,47,-1.6121,70,-1.0403,111,-0.4548,60,-1.3689
ENSG00000135778,NTPCR,98,0.31600,103,0.39741,58,-0.5109,35,-1.2603,94,0.40107,67,-0.3290
ENSG00000135749,PCNX2,3,-3.9406,103,1.14934,31,-0.7997,52,-0.0069,47,-0.2428,71,0.60268
ENSG00000135750,KCNK1,3,-4.7502,103,0.19908,17,-2.5441,61,-0.6269,132,1.04431,99,0.15732
ENSG00000168275,COA6,3,-4.0979,103,0.95651,46,-0.3739,54,-0.1224,74,0.64293,39,-0.6853
ENSG00000168264,IRF2BP2,3,-5.0820,103,-0.1688,381,2.16093,128,0.18398,97,-0.3803,71,-0.8198
ENSG00000173726,TOMM20,114,-1.6696,103,-1.8270,144,-1.3272,322,-0.0897,494,1.05808,370,0.15451
ENSG00000054267,ARID4B,3,-4.3112,103,0.70295,128,1.08132,40,-0.8046,60,-0.2692,79,0.29680
ENSG00000168243,GNG4,3,-4.9582,103,-0.0321,18,-2.6061,20,-2.4606,110,0.11274,233,1.66274
ENSG00000116977,LGALS8,3,-3.9096,103,1.18748,35,-0.5647,17,-1.6573,72,0.97001,30,-0.8679
ENSG00000077522,ACTN2,3,-4.1537,103,0.88939,16,-1.9852,7,-3.2057,50,-0.4159,136,1.71465
ENSG00000198626,RYR2,172,1.12594,103,0.25822,13,-2.8880,1,-6.5694,70,-0.4987,154,1.11330
ENSG00000155816,FMN2,3,-4.7320,103,0.22010,188,1.25049,135,0.67334,81,-0.2383,72,-0.3863
ENSG00000182901,RGS7,3,-4.4760,103,0.51145,14,-2.4928,12,-2.7141,106,0.94449,98,0.49332
ENSG00000091483,FH,3,-3.9824,103,1.09777,57,0.11250,15,-1.9452,64,0.46159,50,-0.1203
